Tiro,SensorId,TimeStamp (s),FrameNumber,AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),LinAccX (g),LinAccY (g),LinAccZ (g)
1,LPMSB2-4B3285,0.0,1.0,-0.697381317615509,0.2347317188978195,-0.0325794033706188,55.48222732543945,-88.02373504638672,-282.7539978027344,-0.7339656841704425,-0.2818564515963899,-0.8880316799392176
1,LPMSB2-4B3322,0.0,1.0,0.2407595813274383,-0.8999320268630981,-0.336852878332138,-54.299903869628906,-37.02495574951172,-55.45854568481445,-0.6343790579890616,-1.3442472387638809,-0.5284683778348569
1,LPMSB2-4B3285,0.0049999999999954,2.0,-0.6725932955741882,0.153189331293106,-0.008276529610157,63.53605651855469,-78.3904800415039,-299.6622314453125,-0.6935430415223216,-0.4562968513992054,-0.8007964025646359
1,LPMSB2-4B3322,0.0049999999999954,2.0,0.2407595813274383,-0.8999320268630981,-0.336852878332138,-54.299903869628906,-37.02495574951172,-55.45854568481445,-0.6343790579890616,-1.3442472387638809,-0.5284683778348569
1,LPMSB2-4B3285,0.0099999999999909,3.0,-0.6268239617347717,0.0318077765405178,0.0236727073788642,73.15531158447266,-68.37065124511719,-314.6884155273437,-0.6340463371877334,-0.5649264245999142,-0.7787338019094534
1,LPMSB2-4B3322,0.0099999999999909,3.0,0.2407595813274383,-0.8999320268630981,-0.336852878332138,-54.299903869628906,-37.02495574951172,-55.45854568481445,-0.6343790579890616,-1.3442472387638809,-0.5284683778348569
1,LPMSB2-4B3285,0.0149999999999863,4.0,-0.5893861651420593,-0.0633132755756378,0.0617580935359001,79.99407958984375,-60.71552658081055,-329.4200744628906,-0.5820420306182648,-0.6460617006736449,-0.7508617276547298
1,LPMSB2-4B3322,0.0149999999999863,4.0,0.2407595813274383,-0.8999320268630981,-0.336852878332138,-54.299903869628906,-37.02495574951172,-55.45854568481445,-0.6343790579890616,-1.3442472387638809,-0.5284683778348569
1,LPMSB2-4B3285,0.0199999999999818,5.0,-0.5394077897071838,-0.1596121042966842,0.1233483180403709,85.14920043945312,-42.81097412109375,-342.2035217285156,-0.5171424108268461,-0.7267089591367899,-0.7000021311190636
1,LPMSB2-4B3322,0.0199999999999818,5.0,0.2407595813274383,-0.8999320268630981,-0.336852878332138,-54.299903869628906,-37.02495574951172,-55.45854568481445,-0.6343790579890616,-1.3442472387638809,-0.5284683778348569
1,LPMSB2-4B3285,0.0249999999999772,6.0,-0.4992098212242126,-0.2308509349822998,0.1898407936096191,81.12560272216797,-32.514286041259766,-350.3894958496094,-0.4621592679438233,-0.7813060263781377,-0.6442015918923545
1,LPMSB2-4B3322,0.0249999999999772,6.0,0.2407595813274383,-0.8999320268630981,-0.336852878332138,-54.299903869628906,-37.02495574951172,-55.45854568481445,-0.6343790579890616,-1.3442472387638809,-0.5284683778348569
1,LPMSB2-4B3285,0.0299999999999727,7.0,-0.4840368032455444,-0.2836457788944244,0.2567810118198395,74.04571533203125,-22.041200637817383,-356.8498840332031,-0.4325893989481955,-0.8165573769654131,-0.5878246272781453
1,LPMSB2-4B3322,0.0299999999999727,7.0,0.2407595813274383,-0.8999320268630981,-0.336852878332138,-54.299903869628906,-37.02495574951172,-55.45854568481445,-0.6343790579890616,-1.3442472387638809,-0.5284683778348569
1,LPMSB2-4B3285,0.0349999999999681,8.0,-0.4772976338863373,-0.3257003426551819,0.3183730840682983,65.8934097290039,-10.809542655944824,-361.9114074707031,-0.411956717388998,-0.840186588657378,-0.5366326493798752
1,LPMSB2-4B3322,0.0349999999999681,8.0,0.2407595813274383,-0.8999320268630981,-0.336852878332138,-54.299903869628906,-37.02495574951172,-55.45854568481445,-0.6343790579890616,-1.3442472387638809,-0.5284683778348569
1,LPMSB2-4B3285,0.0399999999999636,9.0,-0.4820806086063385,-0.376722514629364,0.3837133049964905,58.35055923461914,3.158527374267578,-366.109375,-0.4033856576730805,-0.8717663997148151,-0.4815837588864298
1,LPMSB2-4B3322,0.0399999999999636,9.0,0.2407595813274383,-0.8999320268630981,-0.336852878332138,-54.299903869628906,-37.02495574951172,-55.45854568481445,-0.6343790579890616,-1.3442472387638809,-0.5284683778348569
1,LPMSB2-4B3285,0.044999999999959,10.0,-0.5003383159637451,-0.4424418807029724,0.4378726184368133,52.66837310791016,19.38176727294922,-369.2607421875,-0.4087572174947791,-0.9169063477954448,-0.4376253782886365
1,LPMSB2-4B3322,0.044999999999959,10.0,0.2407595813274383,-0.8999320268630981,-0.336852878332138,-54.299903869628906,-37.02495574951172,-55.45854568481445,-0.6343790579890616,-1.3442472387638809,-0.5284683778348569
1,LPMSB2-4B3285,0.0499999999999545,11.0,-0.5138033628463745,-0.5201014280319214,0.4951814413070678,47.14422225952149,37.4637451171875,-371.4233703613281,-0.4098531323636614,-0.9727562731433572,-0.3904246164832514
1,LPMSB2-4B3322,0.0499999999999545,11.0,0.2407595813274383,-0.8999320268630981,-0.336852878332138,-54.299903869628906,-37.02495574951172,-55.45854568481445,-0.6343790579890616,-1.3442472387638809,-0.5284683778348569
1,LPMSB2-4B3285,0.0550000000000068,12.0,-0.5443485379219055,-0.5946464538574219,0.5470196604728699,40.20529556274414,58.178619384765625,-372.0331115722656,-0.3375998929396004,-1.102822642171022,-0.2890500151185691
1,LPMSB2-4B3322,0.0550000000000068,12.0,0.2407595813274383,-0.8999320268630981,-0.336852878332138,-54.299903869628906,-37.02495574951172,-55.45854568481445,-0.6343790579890616,-1.3442472387638809,-0.5284683778348569
1,LPMSB2-4B3285,0.0600000000000022,13.0,-0.5628835558891296,-0.6410690546035767,0.5974312424659729,32.81544876098633,81.03366088867188,-371.9901123046875,-0.3403084044196269,-1.1271206891627514,-0.2476809350283701
