Tiro,SensorId,TimeStamp (s),FrameNumber,AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),LinAccX (g),LinAccY (g),LinAccZ (g)
1,LPMSB2-4B3285,0.0,1.0,0.0382185280323028,-0.9541231393814088,-0.2194033861160278,-63.79409408569336,3.114614963531494,12.50063705444336,-0.5494265666530609,-1.3454930280234736,-0.92757219478802
1,LPMSB2-4B3322,0.0,1.0,0.352834939956665,-0.8997002243995667,-0.271248310804367,-11.04240608215332,15.636061668395996,25.7129020690918,-0.5656783044719589,-1.098058846482381,-0.6132826262048425
1,LPMSB2-4B3285,0.0049999999999954,2.0,0.031223140656948,-0.9643664360046388,-0.1916399151086807,-66.27006530761719,-1.1693366765975952,11.588793754577637,-0.5523569785685138,-1.3550671032828785,-0.9035297638271942
1,LPMSB2-4B3322,0.0049999999999954,2.0,0.352834939956665,-0.8997002243995667,-0.271248310804367,-11.04240608215332,15.636061668395996,25.7129020690918,-0.5656783044719589,-1.098058846482381,-0.6132826262048425
1,LPMSB2-4B3285,0.0100000000000477,3.0,0.023010715842247,-0.9381353855133056,-0.1646080762147903,-69.2091064453125,-2.177775382995605,11.917638778686523,-0.5563367980561758,-1.3280852772407492,-0.880356529812822
1,LPMSB2-4B3322,0.0100000000000477,3.0,0.352834939956665,-0.8997002243995667,-0.271248310804367,-11.04240608215332,15.636061668395996,25.7129020690918,-0.5656783044719589,-1.098058846482381,-0.6132826262048425
1,LPMSB2-4B3285,0.0150000000000432,4.0,0.0176752097904682,-0.8978445529937744,-0.1543162018060684,-73.72422790527344,-2.51209044456482,11.1609468460083,-0.557158915422054,-1.287060082970573,-0.8740920875826106
1,LPMSB2-4B3322,0.0150000000000432,4.0,0.352834939956665,-0.8997002243995667,-0.271248310804367,-11.04240608215332,15.636061668395996,25.7129020690918,-0.5656783044719589,-1.098058846482381,-0.6132826262048425
1,LPMSB2-4B3285,0.0200000000000386,5.0,0.0117113981395959,-0.8710752725601196,-0.1578971743583679,-77.81226348876953,-2.656272649765014,11.34975814819336,-0.5583349345354183,-1.2595357637103175,-0.8818762894052341
1,LPMSB2-4B3322,0.0200000000000386,5.0,0.352834939956665,-0.8997002243995667,-0.271248310804367,-11.04240608215332,15.636061668395996,25.7129020690918,-0.5656783044719589,-1.098058846482381,-0.6132826262048425
1,LPMSB2-4B3285,0.0250000000000341,6.0,0.0068018599413335,-0.8501510620117188,-0.1606254279613495,-80.32003784179688,-3.854139089584351,12.474799156188965,-0.558304052706136,-1.237722665769713,-0.888940910111991
1,LPMSB2-4B3322,0.0250000000000341,6.0,0.352834939956665,-0.8997002243995667,-0.271248310804367,-11.04240608215332,15.636061668395996,25.7129020690918,-0.5656783044719589,-1.098058846482381,-0.6132826262048425
