Tiro,SensorId,TimeStamp (s),FrameNumber,AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),LinAccX (g),LinAccY (g),LinAccZ (g)
1,LPMSB2-4B3285,0.0,1.0,-0.1228001862764358,-0.1085993200540542,-1.1405359506607056,-113.05736541748048,-18.12189292907715,35.16010284423828,0.3332543447261695,0.2347623588120555,-1.961582545989576
1,LPMSB2-4B3322,0.0,1.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.0049999999999954,2.0,-0.1481125354766845,0.0201463084667921,-1.1468933820724487,-114.7206039428711,-8.003808975219727,30.93577003479004,0.3078187404945929,0.3727012191529892,-1.9641031105007165
1,LPMSB2-4B3322,0.0049999999999954,2.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.0099999999999909,3.0,-0.1742196828126907,0.1490742862224578,-1.1216566562652588,-110.13834381103516,5.425509452819824,23.03038024902344,0.2826866015933014,0.5100598313166298,-1.9346306779490536
1,LPMSB2-4B3322,0.0099999999999909,3.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.0149999999999863,4.0,-0.1682610064744949,0.2176567763090133,-1.1101127862930298,-95.1808624267578,18.074853897094727,7.753574371337891,0.2908370500658526,0.585280985786798,-1.918865634181366
1,LPMSB2-4B3322,0.0149999999999863,4.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.0199999999999818,5.0,-0.1501816660165786,0.2379649579524994,-1.087901592254639,-78.39421844482422,48.653541564941406,-13.779072761535645,0.3051597867420126,0.6770035099460956,-1.8624397297611783
1,LPMSB2-4B3322,0.0199999999999818,5.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.0249999999999772,6.0,-0.1251041889190673,0.2104901373386383,-1.0574263334274292,-69.78955078125,65.55022430419922,-31.25731658935547,0.3366278947941934,0.6521419938203108,-1.8266775277163811
1,LPMSB2-4B3322,0.0249999999999772,6.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.0299999999999727,7.0,-0.0754517391324043,0.1500875800848007,-1.012133002281189,-63.14582824707031,83.35076141357422,-46.44572067260742,0.3943258313553386,0.5930822072215385,-1.7757197242716032
1,LPMSB2-4B3322,0.0299999999999727,7.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.0349999999999681,8.0,-0.017275508493185,0.0841723382472992,-0.976210594177246,-58.37958908081055,101.29642486572266,-58.171653747558594,0.4620622499134157,0.5274972039491992,-1.7336394720479067
1,LPMSB2-4B3322,0.0349999999999681,8.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.0399999999999636,9.0,0.0514277070760726,0.0065438020974397,-0.9536759853363036,-57.6795768737793,118.10614013671876,-66.08724975585938,0.5416298440675398,0.4496050241118716,-1.7042750350942484
1,LPMSB2-4B3322,0.0399999999999636,9.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.0450000000000727,10.0,0.118100568652153,-0.0700589418411254,-0.9439924955368042,-61.2378158569336,131.97129821777344,-70.37342071533203,0.6201585082294585,0.3725804521317926,-1.6869652381133609
1,LPMSB2-4B3322,0.0450000000000727,10.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.0500000000000682,11.0,0.188053011894226,-0.1177748143672943,-0.9310749769210817,-68.31482696533203,143.36602783203125,-71.6591796875,0.7026942208431102,0.3246440134157415,-1.6655204768147571
1,LPMSB2-4B3322,0.0500000000000682,11.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.0550000000000636,12.0,0.2668319940567016,-0.1624314039945602,-0.9397515654563904,-79.0163803100586,151.90426635742188,-71.31944274902344,0.7945578335654453,0.2802737774013657,-1.6646774783096705
1,LPMSB2-4B3322,0.0550000000000636,12.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.0600000000000591,13.0,0.3213905394077301,-0.1639620959758758,-0.9625593423843384,-93.0969467163086,154.97134399414062,-69.17427825927734,0.8623132303976391,0.279858236567124,-1.677000874577267
1,LPMSB2-4B3322,0.0600000000000591,13.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.0650000000000545,14.0,0.3845348358154297,-0.0625982135534286,-0.944480299949646,-112.6080093383789,154.0654296875,-67.44026184082031,0.9385896267819672,0.3834935233271581,-1.6473495945568506
1,LPMSB2-4B3322,0.0650000000000545,14.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.07000000000005,15.0,0.4235306084156036,0.0370741114020347,-0.9470088481903076,-125.89383697509766,152.85455322265625,-66.73915100097656,1.0337835634667585,0.4926120260525453,-1.5951420788407522
1,LPMSB2-4B3322,0.07000000000005,15.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.0750000000000454,16.0,0.4623171687126159,0.1104712486267089,-0.919440984725952,-136.14208984375,149.6646728515625,-69.59406280517578,1.0844112270064352,0.5695077167215947,-1.5537000301599415
1,LPMSB2-4B3322,0.0750000000000454,16.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.0800000000000409,17.0,0.4599834084510803,0.1772613525390625,-0.9176246523857116,-134.18707275390625,146.76197814941406,-69.86339569091797,1.093567042665036,0.6395079318586312,-1.5380277189853584
1,LPMSB2-4B3322,0.0800000000000409,17.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.0850000000000363,18.0,0.433115005493164,0.2488407790660858,-0.9037263989448548,-130.4499053955078,143.18255615234375,-71.78395080566406,1.0778668157573286,0.7138371377334245,-1.5104170976605502
1,LPMSB2-4B3322,0.0850000000000363,18.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.0900000000000318,19.0,0.3985121548175812,0.290593683719635,-0.8668237328529358,-123.8398208618164,140.2246551513672,-73.90151977539062,1.0541475861541585,0.7577009361876392,-1.4600797968583965
1,LPMSB2-4B3322,0.0900000000000318,19.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.0950000000000272,20.0,0.3621112406253814,0.2852872312068939,-0.7858948707580566,-112.45376586914062,140.0896453857422,-72.89295959472656,1.0283551690731514,0.753716698902883,-1.3661474299421332
1,LPMSB2-4B3322,0.0950000000000272,20.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.1000000000000227,21.0,0.3064927160739898,0.299811452627182,-0.7482471466064453,-98.04297637939452,143.4920654296875,-68.68388366699219,0.9831188650319876,0.7687314476356786,-1.3159539346783409
1,LPMSB2-4B3322,0.1000000000000227,21.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
1,LPMSB2-4B3285,0.1050000000000181,22.0,0.2785386443138122,0.2965141832828522,-0.7154173851013184,-82.63675689697266,146.93736267089844,-64.45140838623047,0.9653264874531784,0.7650632237691397,-1.2711013117685757
1,LPMSB2-4B3322,0.1050000000000181,22.0,0.1922580301761627,-1.0605151653289795,-0.0747651904821395,-3.039942502975464,-19.790019989013672,-1.3406054973602295,-0.5075347138810713,-0.3689521729400855,-0.2537368652205902
