Tiro,SensorId,TimeStamp (s),FrameNumber,AccX (g),AccY (g),AccZ (g),GyroX (deg/s),GyroY (deg/s),GyroZ (deg/s),LinAccX (g),LinAccY (g),LinAccZ (g)
1,LPMSB2-4B3322,0.0,1.0,-0.3272007405757904,-0.9145393371582032,-0.227024108171463,2.881841897964477,-11.95452880859375,34.33863830566406,-0.1214096051517259,-1.821820216424996,0.1397067394981945
1,LPMSB2-4B339F,0.0,1.0,0.4375,-0.5498046875,-0.690185546875,-34.62702941894531,-43.22444915771485,65.56320190429688,1.4032484711193265,-0.5718872913024065,-0.9487242944278264
1,LPMSB2-4B3322,0.0049999999998817,2.0,-0.3272007405757904,-0.9145393371582032,-0.227024108171463,2.881841897964477,-11.95452880859375,34.33863830566406,-0.1214096051517259,-1.821820216424996,0.1397067394981945
1,LPMSB2-4B339F,0.0049999999998817,2.0,0.418701171875,-0.53857421875,-0.692138671875,-39.52702713012695,-42.97944641113281,64.68820190429688,1.3846342390311364,-0.5554633620289664,-0.9503795802437054
1,LPMSB2-4B3322,0.0099999999999909,3.0,-0.3272007405757904,-0.9145393371582032,-0.227024108171463,2.881841897964477,-11.95452880859375,34.33863830566406,-0.1214096051517259,-1.821820216424996,0.1397067394981945
1,LPMSB2-4B339F,0.0099999999999909,3.0,0.39599609375,-0.5146484375,-0.6962890625,-43.51702880859375,-42.38444900512695,63.533199310302734,1.3621861561530864,-0.5262446533711298,-0.953859600193148
1,LPMSB2-4B3322,0.0149999999998726,4.0,-0.3272007405757904,-0.9145393371582032,-0.227024108171463,2.881841897964477,-11.95452880859375,34.33863830566406,-0.1214096051517259,-1.821820216424996,0.1397067394981945
1,LPMSB2-4B339F,0.0149999999998726,4.0,0.3818359375,-0.4970703125,-0.699951171875,-44.53202438354492,-41.334449768066406,62.37820053100586,1.34873104707642,-0.5046802499189589,-0.9550117215421564
1,LPMSB2-4B3322,0.0199999999999818,5.0,-0.3272007405757904,-0.9145393371582032,-0.227024108171463,2.881841897964477,-11.95452880859375,34.33863830566406,-0.1214096051517259,-1.821820216424996,0.1397067394981945
1,LPMSB2-4B339F,0.0199999999999818,5.0,0.37109375,-0.48583984375,-0.7041015625,-43.90202713012695,-39.79444885253906,61.22320175170898,1.3382505603708204,-0.4882541427904847,-0.9582711213348744
1,LPMSB2-4B3322,0.0249999999998635,6.0,-0.3272007405757904,-0.9145393371582032,-0.227024108171463,2.881841897964477,-11.95452880859375,34.33863830566406,-0.1214096051517259,-1.821820216424996,0.1397067394981945
1,LPMSB2-4B339F,0.0249999999998635,6.0,0.3671875,-0.482421875,-0.711669921875,-43.447025299072266,-38.28945159912109,59.82320022583008,1.3345906104769156,-0.4797263618940057,-0.9648976621975932
1,LPMSB2-4B3322,0.0299999999999727,7.0,-0.3272007405757904,-0.9145393371582032,-0.227024108171463,2.881841897964477,-11.95452880859375,34.33863830566406,-0.1214096051517259,-1.821820216424996,0.1397067394981945
1,LPMSB2-4B339F,0.0299999999999727,7.0,0.3681640625,-0.484619140625,-0.717529296875,-43.90202713012695,-38.28945159912109,58.3881950378418,1.335818136947026,-0.476905468201565,-0.9696928502541056
1,LPMSB2-4B3322,0.0349999999998544,8.0,-0.3272007405757904,-0.9145393371582032,-0.227024108171463,2.881841897964477,-11.95452880859375,34.33863830566406,-0.1214096051517259,-1.821820216424996,0.1397067394981945
1,LPMSB2-4B339F,0.0349999999998544,8.0,0.372314453125,-0.49169921875,-0.7216796875,-45.827030181884766,-39.0594482421875,57.05820083618164,1.3402523268633697,-0.4790141400792542,-0.9725492679495052
1,LPMSB2-4B3322,0.0399999999999636,9.0,-0.3272007405757904,-0.9145393371582032,-0.227024108171463,2.881841897964477,-11.95452880859375,34.33863830566406,-0.1214096051517259,-1.821820216424996,0.1397067394981945
1,LPMSB2-4B339F,0.0399999999999636,9.0,0.38037109375,-0.49462890625,-0.72900390625,-48.52202606201172,-40.70444869995117,56.3931999206543,1.3486333916893471,-0.4769654231732119,-0.9783162607312192
1,LPMSB2-4B3322,0.0449999999998453,10.0,-0.3272007405757904,-0.9145393371582032,-0.227024108171463,2.881841897964477,-11.95452880859375,34.33863830566406,-0.1214096051517259,-1.821820216424996,0.1397067394981945
1,LPMSB2-4B339F,0.0449999999998453,10.0,0.39111328125,-0.49267578125,-0.74072265625,-50.55202865600586,-42.20944595336914,56.428199768066406,1.359718893054449,-0.4700009813725501,-0.9882896926622848
1,LPMSB2-4B3322,0.0499999999999545,11.0,-0.3272007405757904,-0.9145393371582032,-0.227024108171463,2.881841897964477,-11.95452880859375,34.33863830566406,-0.1214096051517259,-1.821820216424996,0.1397067394981945
1,LPMSB2-4B339F,0.0499999999999545,11.0,0.399169921875,-0.4921875,-0.75439453125,-50.51702499389648,-43.4344482421875,56.7781982421875,1.3680952353086155,-0.4645193793458873,-1.000195970742439
1,LPMSB2-4B3322,0.0549999999998362,12.0,-0.3272007405757904,-0.9145393371582032,-0.227024108171463,2.881841897964477,-11.95452880859375,34.33863830566406,-0.1214096051517259,-1.821820216424996,0.1397067394981945
1,LPMSB2-4B339F,0.0549999999998362,12.0,0.406494140625,-0.4892578125,-0.766845703125,-48.34702682495117,-44.37944793701172,57.37320327758789,1.3756746176365269,-0.456670061233801,-1.0110330764584674
1,LPMSB2-4B3322,0.0599999999999454,13.0,-0.3272007405757904,-0.9145393371582032,-0.227024108171463,2.881841897964477,-11.95452880859375,34.33863830566406,-0.1214096051517259,-1.821820216424996,0.1397067394981945
1,LPMSB2-4B339F,0.0599999999999454,13.0,0.414306640625,-0.495849609375,-0.77783203125,-45.582027435302734,-45.04444885253906,58.17819595336914,1.3836658400724673,-0.4584138969769356,-1.020611207910406
1,LPMSB2-4B3322,0.0649999999998272,14.0,-0.3272007405757904,-0.9145393371582032,-0.227024108171463,2.881841897964477,-11.95452880859375,34.33863830566406,-0.1214096051517259,-1.821820216424996,0.1397067394981945
1,LPMSB2-4B339F,0.0649999999998272,14.0,0.423095703125,-0.49853515625,-0.7783203125,-43.13202667236328,-45.91944885253906,59.57820129394531,1.394282309259058,-0.4579935437974995,-1.0131670946832187
1,LPMSB2-4B3322,0.0699999999999363,15.0,-0.3272007405757904,-0.9145393371582032,-0.227024108171463,2.881841897964477,-11.95452880859375,34.33863830566406,-0.1214096051517259,-1.821820216424996,0.1397067394981945
1,LPMSB2-4B339F,0.0699999999999363,15.0,0.422607421875,-0.504150390625,-0.779052734375,-42.15202713012695,-46.72444915771485,61.46820068359375,1.3938325077223954,-0.4586960640630337,-1.0128389707494438
1,LPMSB2-4B3322,0.0749999999998181,16.0,-0.3272007405757904,-0.9145393371582032,-0.227024108171463,2.881841897964477,-11.95452880859375,34.33863830566406,-0.1214096051517259,-1.821820216424996,0.1397067394981945
1,LPMSB2-4B339F,0.0749999999998181,16.0,0.423095703125,-0.4990234375,-0.7734375,-42.99202728271485,-47.98444747924805,63.743202209472656,1.3943292017122315,-0.4484962745596696,-1.0061442571616013
